ID Cliente,Data Venda,ID Produto,Preço Produto
880,16/03/2023,65,454.12
3953,20/01/2023,97,289.22
2033,18/08/2023,97,311.24
842,17/01/2024,97,680.49
7,21/04/2024,32,729.76
7753,28/11/2023,65,986.16
8189,26/06/2023,87,523.76
56,26/01/2024,64,494.98
612,27/08/2023,66,712.01
9739,12/11/2023,64,613.15
1291,31/03/2024,3,360.96
1139,18/02/2023,87,31.4
6714,28/09/2023,65,255.08
1355,25/03/2023,87,159.98
1059,01/06/2023,66,841.47
7844,25/10/2023,100,301.57
2258,07/08/2023,64,848.38
5871,08/04/2023,32,185.55
7456,17/04/2023,32,278.59
4299,19/03/2023,32,343.84
9434,09/02/2023,66,493.71
6055,07/05/2023,32,146.8
6196,16/10/2023,66,542.63
9448,12/02/2024,32,18.76
5202,07/06/2023,87,150.84
4601,16/02/2023,97,451.63
847,01/01/2024,65,178.98
4955,09/09/2023,97,599.69
6362,06/10/2023,64,196.78
9162,21/01/2023,87,915.24
6072,12/05/2023,77,18.63
3764,20/02/2024,63,889.31
4907,05/02/2024,64,610.82
8006,26/06/2023,89,600.19
3812,15/03/2024,32,187.77
7176,22/03/2023,66,599.59
6596,10/03/2023,65,651.82
4719,24/08/2023,64,954.63
3175,05/01/2024,40,745.14
6601,12/04/2024,68,778.18
2738,02/01/2024,64,459.15
2341,25/01/2024,66,976.22
2428,18/01/2023,65,300.07
7492,21/10/2023,87,726.51
6269,27/01/2024,87,49.36
3350,31/10/2023,32,256.34
7608,25/01/2024,97,798.68
2042,16/06/2023,87,51.83
9168,21/08/2023,87,316.36
9668,06/04/2024,64,489.96
9897,03/02/2023,97,143.78
1884,12/03/2023,100,941.68
5436,18/11/2023,97,964.76
8092,23/06/2023,64,13.01
1476,21/09/2023,65,760.14
5840,20/04/2023,87,75.14
9849,01/03/2024,64,186.85
3391,16/01/2023,66,385.0
7076,24/04/2023,97,715.84
3841,15/05/2023,32,189.85
8494,26/02/2023,32,501.49
9927,22/03/2024,32,751.87
4789,17/01/2024,58,952.29
3798,03/02/2023,66,245.07
9695,14/03/2024,97,941.62
4335,19/03/2024,65,64.35
535,28/08/2023,66,22.0
1092,15/03/2024,66,861.72
5470,09/07/2023,87,218.62
9036,21/10/2023,32,600.87
4164,04/02/2024,64,54.97
9359,21/01/2024,87,998.45
2792,29/04/2023,70,903.9
8483,27/03/2024,32,726.13
2915,21/08/2023,64,540.19
642,21/09/2023,32,414.35
8717,26/01/2024,55,175.02
8595,26/11/2023,32,353.62
7859,06/02/2024,32,884.74
3291,23/09/2023,14,908.87
7274,14/11/2023,65,875.31
8454,21/02/2023,87,884.35
1559,21/04/2024,64,573.74
4636,18/04/2023,64,501.18
9464,04/04/2023,32,174.64
293,18/10/2023,64,46.39
9698,25/08/2023,64,422.14
2453,19/02/2024,66,47.14
5197,26/07/2023,32,659.39
3035,28/04/2023,32,551.25
2398,25/05/2023,65,51.36
2175,09/01/2024,87,881.46
9300,27/08/2023,87,962.94
5876,06/10/2023,97,154.37
7463,21/09/2023,87,120.22
5465,04/08/2023,32,595.9
9832,15/10/2023,32,595.69
3928,25/04/2024,66,268.74
1502,21/10/2023,32,512.89
9327,20/03/2023,64,573.68
315,31/03/2023,32,984.73
4040,27/10/2023,87,595.61
17,11/01/2023,87,153.84
827,23/06/2023,87,631.35
5821,04/04/2023,97,107.34
7555,30/10/2023,65,909.71
4151,15/08/2023,64,183.18
9445,30/04/2023,97,819.41
2179,14/03/2023,65,839.18
8685,29/01/2024,66,532.85
6696,14/06/2023,87,483.23
73,26/11/2023,32,363.63
5382,21/01/2023,17,113.92
9547,05/08/2023,64,924.29
8870,31/03/2023,66,248.98
9675,10/12/2023,11,835.32
3230,09/10/2023,87,126.84
4333,04/12/2023,32,609.11
2450,20/03/2024,65,104.79
3323,31/01/2023,66,294.07
744,15/01/2023,64,404.66
4328,07/02/2023,64,804.83
7341,31/03/2023,64,451.95
2206,24/11/2023,97,259.78
844,29/11/2023,97,955.37
4111,28/12/2023,64,957.19
3699,27/11/2023,66,412.04
4775,26/02/2023,76,215.55
9208,26/10/2023,87,824.49
2807,01/04/2024,65,488.87
770,23/09/2023,32,25.91
4979,14/03/2023,97,112.68
9438,02/03/2023,64,527.98
4492,26/01/2024,66,832.43
9864,28/01/2024,87,562.06
508,07/09/2023,87,316.98
3890,15/05/2023,87,711.59
9556,06/01/2024,87,50.53
268,30/08/2023,87,374.26
538,25/12/2023,64,882.69
8916,11/03/2024,64,998.04
8652,13/11/2023,97,256.36
8909,24/06/2023,16,362.39
563,27/10/2023,66,650.53
2110,22/11/2023,64,67.8
3668,24/10/2023,63,227.79
8807,03/03/2024,87,638.47
6236,15/05/2023,90,802.68
4137,28/06/2023,87,984.71
9911,18/04/2023,87,933.35
2478,07/01/2024,97,766.85
9005,13/11/2023,87,893.21
7462,19/09/2023,65,165.86
9539,01/09/2023,32,436.21
6368,23/10/2023,66,691.2
4582,29/06/2023,97,379.62
6751,21/03/2024,32,609.14
990,30/12/2023,87,149.05
9531,19/12/2023,32,733.16
5000,10/04/2024,32,411.52
2649,06/11/2023,28,970.15
8456,01/06/2023,87,678.0
7673,15/03/2024,31,814.28
3792,22/03/2024,87,167.72
6494,05/05/2023,97,304.75
9089,14/02/2023,38,236.65
3331,21/11/2023,66,354.19
2064,17/04/2023,97,681.46
7924,07/06/2023,32,406.87
6098,08/05/2023,64,438.64
3386,24/02/2023,32,24.72
8738,23/02/2024,38,819.19
5953,09/01/2024,64,670.48
3255,08/03/2023,66,99.43
6915,30/03/2023,66,114.92
7189,14/06/2023,32,592.46
383,07/02/2024,66,150.94
9947,21/05/2023,97,61.74
6237,18/01/2023,64,700.26
9268,19/03/2023,32,369.35
3595,19/02/2024,87,95.93
6418,29/02/2024,97,114.76
8609,23/02/2023,66,50.81
5345,24/07/2023,64,490.64
5768,08/05/2023,97,211.66
8767,15/06/2023,97,583.01
6450,20/10/2023,4,904.46
5780,05/04/2023,64,411.17
5285,30/11/2023,97,416.33
6346,27/09/2023,10,325.32
9124,30/04/2023,66,339.68
9988,13/02/2024,65,12.6
7245,12/05/2023,40,183.56
8246,12/04/2024,35,589.48
3898,07/08/2023,32,109.61
4596,25/12/2023,97,245.26
5800,20/08/2023,66,975.6
9569,24/02/2023,66,306.8
7016,07/04/2023,66,180.56
9564,25/01/2023,65,144.74
7739,04/09/2023,32,956.18
4642,17/10/2023,65,804.09
3622,29/06/2023,97,142.34
1862,26/08/2023,97,515.81
1981,01/01/2023,97,485.74
7399,20/03/2024,64,436.71
5319,12/08/2023,66,223.22
8213,02/12/2023,65,345.58
4878,07/11/2023,87,849.79
8428,22/05/2023,87,864.12
1773,14/10/2023,64,269.51
7837,17/02/2023,32,587.76
5941,31/08/2023,29,590.31
3859,12/08/2023,32,907.92
8240,01/03/2024,64,604.6
144,20/02/2024,65,241.62
3298,31/12/2023,65,459.82
7555,11/03/2024,97,166.46
8732,27/12/2023,97,504.4
4739,08/07/2023,32,724.51
3507,12/01/2024,66,990.17
2273,10/03/2023,65,171.47
3014,14/02/2024,64,458.93
5736,05/01/2024,97,771.42
6550,22/05/2023,84,931.48
219,19/04/2024,65,380.02
5725,13/01/2023,32,245.69
721,27/03/2023,87,290.72
1189,27/10/2023,66,42.54
5577,16/04/2024,97,545.19
2784,14/01/2023,87,429.36
9110,30/03/2023,97,51.43
8074,06/03/2024,97,416.66
523,16/04/2023,97,162.64
6263,18/05/2023,65,577.49
1374,02/01/2024,65,81.91
5277,10/02/2023,32,51.62
450,16/03/2024,32,424.32
4256,11/02/2023,32,308.08
9688,14/07/2023,65,54.33
6841,26/02/2023,32,434.53
6895,26/03/2023,64,490.39
2303,08/07/2023,87,279.77
3169,12/02/2023,97,345.8
2651,09/02/2023,66,139.59
1944,18/03/2024,32,957.13
2531,02/09/2023,66,250.98
7760,10/11/2023,97,788.08
4185,16/01/2023,87,825.1
7771,30/09/2023,64,651.48
5747,10/08/2023,65,365.33
6365,27/09/2023,64,729.37
6762,28/11/2023,87,179.45
1072,19/06/2023,87,313.87
4667,19/02/2024,66,735.94
2314,27/05/2023,97,44.18
9053,21/10/2023,32,234.03
2664,20/03/2023,65,276.02
2811,17/05/2023,72,278.21
8380,03/06/2023,97,394.76
3825,27/11/2023,32,685.51
7779,14/12/2023,87,230.17
3317,11/04/2024,87,633.36
6373,08/10/2023,32,803.17
6340,16/04/2024,64,691.8
1131,25/11/2023,62,959.42
1880,13/02/2024,32,534.43
1812,18/04/2024,37,530.46
2059,13/04/2023,64,455.62
5096,26/09/2023,65,495.91
308,20/09/2023,97,131.41
1191,07/04/2024,64,247.52
8040,19/09/2023,87,760.15
9269,08/03/2023,97,608.46
8874,08/04/2023,87,192.27
3168,03/10/2023,25,377.42
7378,30/06/2023,66,654.6
2910,09/06/2023,32,232.47
9177,24/08/2023,64,634.13
3702,21/12/2023,65,491.46
516,17/04/2024,65,176.07
4980,03/11/2023,64,310.28
663,16/04/2024,65,955.03
2108,07/02/2024,32,453.68
6581,06/11/2023,97,123.87
7038,04/01/2024,81,828.87
5519,19/06/2023,32,518.25
2618,29/03/2023,97,625.54
4540,11/03/2024,32,926.85
4105,25/02/2023,64,125.82
8372,18/05/2023,32,666.03
1217,11/07/2023,64,22.55
1664,31/05/2023,97,697.93
7419,21/02/2023,32,363.93
9456,27/05/2023,97,301.81
5833,10/04/2024,64,738.99
7727,07/05/2023,66,705.4
2995,27/10/2023,87,133.3
9165,14/07/2023,64,352.55
8284,10/07/2023,66,996.58
4865,19/04/2023,65,776.03
7019,10/10/2023,87,793.35
3242,03/03/2024,64,905.2
9466,06/12/2023,97,637.09
9806,28/12/2023,64,29.22
2029,16/08/2023,65,554.55
4886,26/08/2023,15,841.42
254,08/01/2023,66,983.05
5447,28/06/2023,97,60.13
7422,04/02/2023,87,450.82
2030,06/10/2023,97,887.78
5335,28/03/2023,97,999.95
9773,25/02/2024,45,716.18
4461,24/02/2023,65,613.47
5990,19/11/2023,97,606.67
1537,05/01/2024,66,649.9
1204,02/09/2023,69,14.93
6788,14/11/2023,65,190.43
4746,16/04/2024,65,139.03
5781,13/09/2023,32,199.18
997,16/03/2024,66,287.93
1419,14/02/2023,87,792.33
7425,23/01/2024,97,993.5
8537,14/09/2023,64,664.45
677,01/01/2024,64,204.79
3199,23/01/2024,66,388.87
272,11/02/2024,65,768.07
5241,28/12/2023,97,189.0
7572,03/02/2024,66,286.61
3454,16/03/2023,87,316.14
857,01/11/2023,97,464.6
257,01/11/2023,32,382.31
6546,05/08/2023,65,345.02
5496,14/06/2023,53,384.4
9463,14/03/2023,65,93.51
4058,17/12/2023,87,916.88
8024,15/01/2024,65,667.43
4974,26/05/2023,64,887.65
5712,09/03/2024,32,34.47
4696,18/04/2024,87,166.93
2082,15/05/2023,66,483.47
800,15/03/2024,16,567.75
6243,16/07/2023,97,337.28
9572,02/01/2023,87,34.19
1333,11/01/2023,62,728.15
4168,23/10/2023,65,120.3
4736,12/06/2023,32,405.06
8407,06/09/2023,87,413.39
5555,21/12/2023,65,712.34
1341,29/12/2023,32,708.09
5356,19/01/2024,97,769.63
5440,02/01/2024,87,349.72
4559,04/03/2023,87,870.53
9038,25/06/2023,87,501.6
6445,25/04/2023,32,960.3
655,19/04/2023,65,239.4
6229,28/01/2024,64,108.68
6795,23/12/2023,65,455.19
2745,04/01/2023,64,431.58
5251,13/02/2024,87,636.04
3286,19/08/2023,64,431.55
9618,25/02/2024,32,756.69
1901,22/01/2023,32,793.08
5384,23/03/2024,66,213.57
5168,12/04/2024,97,149.68
1638,14/05/2023,87,953.52
452,29/01/2023,87,378.16
7496,05/09/2023,97,611.66
1200,15/04/2024,65,32.01
7861,13/02/2023,97,333.3
7163,02/03/2024,32,483.9
6418,21/02/2024,32,622.68
1712,13/08/2023,93,818.81
1308,11/06/2023,87,461.6
4912,11/12/2023,97,877.4
3924,18/07/2023,65,642.73
3980,06/02/2023,64,72.9
6582,29/07/2023,64,773.74
81,12/11/2023,64,809.92
7411,08/01/2023,64,532.55
2703,07/02/2024,32,822.94
4037,19/10/2023,25,135.45
8370,30/11/2023,97,460.22
5248,24/04/2024,97,565.36
6508,30/10/2023,64,834.62
9882,01/03/2023,87,446.4
8359,01/02/2023,87,778.56
7435,07/11/2023,32,402.36
5690,16/02/2023,97,208.06
6481,03/12/2023,66,944.56
7681,07/01/2024,87,214.75
5275,12/06/2023,64,576.86
2952,28/01/2023,65,537.57
7899,05/08/2023,64,763.17
5237,01/12/2023,65,898.56
4451,31/07/2023,66,810.31
967,06/05/2023,32,396.7
4789,16/09/2023,66,533.62
8537,12/01/2024,64,277.74
5633,08/08/2023,64,338.34
2141,26/06/2023,97,517.15
5850,10/04/2023,32,620.67
3107,05/01/2023,38,458.12
9961,05/10/2023,87,876.88
888,18/01/2023,65,698.98
5145,24/08/2023,66,776.34
3633,02/04/2024,87,237.55
5264,08/04/2023,64,598.87
6109,22/04/2023,1,467.05
7009,04/07/2023,66,284.83
4242,08/03/2024,31,869.73
6723,18/05/2023,66,528.72
1939,09/03/2024,56,507.84
5432,08/01/2023,65,259.98
277,17/07/2023,65,153.27
4912,28/05/2023,97,972.23
9739,13/03/2024,82,964.3
7493,26/08/2023,97,387.97
4995,27/11/2023,64,377.5
1432,19/05/2023,66,819.86
720,12/08/2023,97,72.77
6228,16/03/2023,64,882.94
3455,28/03/2024,66,538.69
5973,03/12/2023,87,885.95
9943,24/05/2023,100,681.03
5184,06/05/2023,87,557.75
190,08/02/2024,87,923.7
2233,14/04/2024,91,786.02
72,03/09/2023,65,794.87
4351,06/04/2024,65,461.55
8751,19/02/2023,64,321.6
6936,06/10/2023,23,649.26
9818,15/08/2023,97,291.1
2460,01/03/2023,87,931.51
943,30/09/2023,31,489.96
3041,10/10/2023,65,980.69
8421,02/08/2023,64,205.75
6801,28/03/2024,97,456.55
3466,04/01/2023,64,332.03
2409,03/04/2023,87,70.51
4809,08/11/2023,87,996.81
1134,08/12/2023,97,408.39
2002,10/04/2024,57,22.15
1786,04/03/2023,38,288.15
9589,23/06/2023,97,715.84
1493,09/10/2023,64,246.46
5101,04/03/2024,87,118.81
9869,02/01/2023,65,903.3
3766,23/04/2024,87,327.29
888,07/11/2023,66,808.18
3022,05/02/2023,97,801.3
5957,04/06/2023,32,924.93
7549,17/06/2023,65,663.63
8393,18/03/2023,32,210.05
7280,10/03/2023,32,596.64
5397,26/04/2023,32,33.21
2410,15/04/2024,66,207.34
2218,02/12/2023,64,152.49
8313,20/08/2023,45,83.06
767,14/11/2023,64,187.43
7356,16/02/2023,87,307.03
3660,21/01/2023,3,338.12
97,24/07/2023,97,50.91
6631,01/10/2023,64,903.62
9,30/08/2023,97,484.97
1234,19/08/2023,87,873.48
3279,08/02/2024,66,69.77
6795,25/10/2023,97,164.87
5137,12/03/2023,64,453.67
3815,29/01/2023,97,362.91
4128,21/09/2023,97,905.86
7293,09/09/2023,66,822.73
719,03/01/2023,87,649.48
7957,23/11/2023,97,600.45
3617,18/01/2023,97,527.84
3661,21/11/2023,97,382.21
1073,24/03/2023,97,326.21
1743,22/04/2024,64,760.8
6401,16/10/2023,32,172.02
9139,15/01/2024,87,384.42
2535,23/04/2024,32,447.18
7104,08/10/2023,6,42.64
1768,08/04/2024,32,927.94
9653,02/08/2023,64,806.08
6011,18/11/2023,97,152.1
8665,08/04/2023,97,286.78
9092,04/01/2024,57,799.3
2267,25/05/2023,97,829.54
6875,19/08/2023,66,276.11
7150,17/03/2024,32,725.31
4499,16/03/2023,46,438.46
4523,17/07/2023,66,328.28
6332,13/04/2023,64,652.44
9897,23/04/2024,12,77.79
7568,02/05/2023,66,487.18
687,20/02/2024,64,68.7
8501,15/02/2023,65,138.49
3627,27/10/2023,65,895.11
3819,01/02/2023,87,661.98
3852,22/01/2024,97,674.48
7661,09/03/2023,11,838.8
519,30/06/2023,65,855.7
7223,07/03/2023,32,248.96
5703,09/06/2023,64,998.24
8312,12/02/2023,64,451.79
922,23/10/2023,32,425.29
4889,07/03/2024,36,670.38
6661,31/01/2023,64,165.99
4822,07/12/2023,32,522.79
2224,17/01/2024,64,520.65
3451,27/03/2024,87,352.93
8429,30/09/2023,66,942.02
5125,27/06/2023,32,24.84
6697,14/08/2023,32,588.27
2042,29/10/2023,66,642.23
2651,24/10/2023,32,172.21
7008,22/07/2023,97,726.35
7671,22/12/2023,54,931.97
4469,22/08/2023,32,602.57
7097,03/01/2024,65,524.97
5371,21/11/2023,32,408.53
4348,29/10/2023,65,494.37
213,11/09/2023,65,520.33
3320,06/10/2023,66,860.29
1150,12/12/2023,97,764.82
8705,10/10/2023,66,134.94
304,15/03/2024,66,585.07
3290,10/04/2024,97,441.16
8526,24/02/2023,64,21.16
3573,05/03/2024,87,88.26
2294,29/04/2024,97,935.46
5171,12/03/2023,97,916.11
8786,08/12/2023,87,576.5
6924,03/02/2023,72,419.31
583,11/08/2023,97,637.97
8594,26/08/2023,32,892.19
1220,16/08/2023,97,594.11
3849,25/01/2023,32,536.54
8010,06/07/2023,87,324.03
2013,08/01/2024,66,483.93
6320,23/12/2023,87,285.01
4585,26/07/2023,32,148.72
3296,03/01/2023,97,883.57
2669,15/02/2024,65,840.5
2560,08/12/2023,87,845.29
8369,14/03/2024,65,792.21
5636,31/03/2024,87,941.58
8097,29/06/2023,32,615.06
9727,06/03/2024,66,537.27
7342,03/01/2023,97,696.74
3671,14/02/2023,87,964.86
4941,29/04/2024,87,391.75
6554,17/07/2023,64,677.47
6351,07/10/2023,66,146.92
7153,17/08/2023,64,165.57
1973,17/09/2023,7,709.26
8267,12/07/2023,64,821.33
3511,12/03/2023,97,694.84
9752,14/03/2023,64,986.9
6144,25/04/2024,66,261.03
3529,22/02/2024,65,424.28
886,17/12/2023,32,787.58
6774,15/12/2023,32,49.27
1693,28/02/2024,64,640.46
9865,04/03/2023,32,497.4
2329,28/07/2023,37,329.04
419,22/01/2024,97,762.16
5763,02/02/2024,32,397.39
5969,19/03/2023,32,590.11
7103,14/10/2023,32,512.46
7641,01/02/2023,32,620.21
284,13/02/2024,87,947.56
2972,15/03/2024,97,475.11
9928,27/12/2023,32,533.55
7269,25/04/2024,64,681.18
8857,11/04/2023,66,874.47
1232,31/07/2023,87,472.57
7490,25/07/2023,97,205.48
5467,02/03/2024,64,48.76
4745,01/12/2023,97,485.88
9313,22/01/2023,97,892.19
1966,23/11/2023,36,248.06
2340,02/08/2023,66,357.88
3524,12/04/2024,87,789.4
7558,09/01/2023,97,222.92
9014,06/11/2023,87,130.49
2702,20/04/2023,97,282.54
8101,17/03/2024,65,540.56
4884,19/08/2023,64,560.27
5108,02/10/2023,66,178.69
5461,31/07/2023,32,458.01
9060,26/03/2024,65,578.49
2126,01/02/2024,32,168.07
5643,15/03/2023,64,988.38
400,11/04/2023,32,953.11
3026,22/09/2023,97,598.74
3736,02/08/2023,97,973.16
908,22/09/2023,87,545.17
5846,21/12/2023,87,328.9
3320,17/08/2023,65,220.64
9965,11/02/2024,32,451.35
1817,18/05/2023,32,770.57
9573,22/06/2023,64,228.67
7672,24/05/2023,66,494.82
8633,10/04/2023,64,540.14
5048,09/02/2023,97,295.64
3472,27/09/2023,87,728.66
914,15/02/2023,32,103.7
1390,19/10/2023,97,465.71
5934,31/12/2023,32,577.77
1496,22/04/2023,65,349.86
3056,02/01/2023,32,56.79
8295,26/03/2024,97,933.69
9741,21/03/2024,8,793.21
9374,02/03/2024,64,738.76
6182,21/07/2023,18,945.68
4757,23/03/2023,64,527.23
8625,21/06/2023,65,608.7
8807,28/09/2023,66,920.65
2963,07/07/2023,87,689.6
6552,09/07/2023,97,471.92
5107,15/04/2023,97,78.78
823,29/04/2023,66,332.87
2747,30/04/2023,66,772.21
1156,05/03/2024,87,447.27
481,15/03/2023,64,214.96
5089,09/04/2023,87,983.95
8071,10/02/2024,87,224.76
153,23/11/2023,65,352.25
9741,06/02/2024,65,217.64
1751,18/04/2023,66,873.42
1194,19/03/2024,97,211.67
5551,26/12/2023,97,260.81
4793,22/02/2024,52,169.03
1909,31/07/2023,32,492.27
9279,06/04/2024,64,719.16
9287,23/10/2023,52,649.39
6293,17/07/2023,64,198.97
7637,20/04/2024,13,274.59
9051,16/09/2023,65,21.89
7606,12/01/2023,32,847.21
1421,01/10/2023,87,387.29
3279,07/11/2023,66,332.35
4112,30/05/2023,64,85.51
7684,05/01/2023,57,352.21
9561,16/04/2023,97,471.28
454,25/09/2023,87,50.67
3925,17/10/2023,97,995.8
5062,16/07/2023,10,569.78
7958,18/06/2023,65,793.76
5958,02/03/2024,65,265.91
2543,23/01/2023,87,681.64
2998,14/12/2023,64,395.88
1719,15/09/2023,97,240.81
2681,26/05/2023,66,506.01
8825,17/08/2023,32,159.78
3099,05/09/2023,65,866.76
8808,11/11/2023,17,163.78
2961,08/02/2023,97,852.63
9524,17/03/2023,87,461.37
1706,19/09/2023,32,460.17
3456,31/12/2023,87,837.93
2798,24/01/2024,64,551.72
3821,04/01/2024,65,606.42
8326,23/12/2023,32,980.35
850,21/02/2024,97,371.69
1956,14/01/2024,97,608.2
9268,05/12/2023,97,826.17
9758,27/12/2023,97,797.42
1489,19/04/2023,65,279.33
3582,24/02/2023,87,312.53
2707,12/08/2023,97,132.32
3484,27/04/2024,32,352.6
3944,07/08/2023,87,161.55
876,02/07/2023,69,474.46
5126,07/03/2024,31,290.31
1549,28/04/2023,65,825.39
747,02/06/2023,72,994.57
6884,10/01/2024,64,313.17
5744,04/07/2023,66,410.36
5306,28/01/2023,97,701.29
3667,16/01/2024,87,666.39
9845,08/05/2023,19,646.15
4820,24/04/2023,32,615.67
1270,27/11/2023,97,635.8
3448,08/01/2023,66,31.93
5606,06/10/2023,32,387.89
7181,04/01/2024,97,873.26
4622,11/04/2024,87,321.69
7679,19/12/2023,66,106.6
7323,09/10/2023,87,191.4
4755,13/03/2023,32,457.84
5639,05/08/2023,65,214.68
9891,10/07/2023,64,300.43
8984,11/04/2023,65,811.13
1103,13/10/2023,97,605.66
4900,10/12/2023,64,219.45
3948,07/03/2024,32,12.47
530,28/04/2024,65,843.25
6660,09/04/2023,87,658.26
5320,13/01/2024,87,508.59
1658,28/04/2023,64,571.04
6782,09/12/2023,51,665.19
2594,24/10/2023,87,651.88
379,05/02/2024,65,38.11
8310,04/02/2024,65,871.57
9031,11/07/2023,97,662.45
4595,29/06/2023,32,819.05
9211,27/02/2024,97,960.54
2276,07/03/2023,66,22.82
9491,02/01/2024,64,628.08
2027,01/08/2023,65,973.45
3679,13/01/2023,64,507.1
6955,25/03/2024,97,584.53
3821,25/11/2023,65,713.94
9454,12/04/2023,65,833.57
6242,06/03/2023,65,692.43
591,19/06/2023,87,781.87
5634,27/08/2023,32,492.11
5000,28/05/2023,32,75.33
8325,27/08/2023,87,100.07
2499,13/04/2023,64,794.76
1622,24/04/2023,97,796.03
9696,03/03/2024,66,209.54
126,02/01/2024,97,822.62
8304,24/02/2023,66,342.46
7413,19/02/2023,97,250.78
9097,02/04/2024,64,75.07
9817,22/03/2023,66,209.19
3882,24/12/2023,64,555.17
6712,02/06/2023,65,110.08
7333,19/04/2024,65,769.02
3968,05/08/2023,32,653.75
9168,12/04/2024,87,589.87
7162,13/07/2023,87,264.17
9708,25/09/2023,66,697.82
6967,23/12/2023,87,96.86
2028,16/12/2023,65,969.62
4563,24/12/2023,66,448.14
216,16/05/2023,45,688.53
6101,01/02/2023,65,574.76
9280,27/01/2023,64,195.2
4017,08/02/2023,64,12.48
5990,29/04/2024,97,949.32
6770,10/02/2024,65,628.57
774,24/11/2023,65,416.26
1026,19/01/2024,87,458.97
980,05/02/2024,65,67.38
33,09/03/2024,87,479.5
4284,02/10/2023,32,986.41
1665,16/08/2023,64,613.77
327,29/01/2023,32,854.78
2790,02/05/2023,82,624.85
6833,31/01/2023,65,263.27
904,05/07/2023,97,771.58
874,23/07/2023,87,432.42
7159,09/06/2023,64,127.57
1967,09/03/2023,87,609.98
7221,18/08/2023,4,311.78
4336,07/11/2023,64,567.18
7214,11/08/2023,65,638.0
1462,20/04/2024,64,865.85
8529,14/05/2023,64,469.29
8873,25/03/2024,64,460.14
768,04/01/2024,87,616.95
6840,07/12/2023,87,158.9
7170,02/08/2023,87,468.53
4087,09/08/2023,64,656.69
4943,05/12/2023,32,826.34
831,05/02/2024,65,250.77
6530,17/05/2023,66,466.88
5367,17/04/2023,66,109.33
9253,08/04/2024,65,901.44
1689,07/12/2023,32,653.05
7245,09/07/2023,64,225.67
4307,19/11/2023,64,496.98
5013,13/07/2023,97,956.08
9855,07/02/2024,64,355.87
9703,28/07/2023,54,626.88
1070,08/12/2023,66,944.69
7659,24/11/2023,87,894.2
5688,29/04/2024,66,387.9
3013,18/06/2023,65,347.5
3075,25/10/2023,97,537.84
5019,09/10/2023,87,642.23
2631,04/01/2024,65,898.83
9131,30/09/2023,87,80.49
4345,28/09/2023,66,978.8
6153,08/02/2024,32,952.77
7284,27/04/2023,66,754.29
3617,23/01/2023,70,955.56
1528,23/11/2023,32,863.24
3515,22/04/2023,66,689.73
7045,23/02/2024,64,354.16
1769,19/03/2024,66,53.1
6735,12/12/2023,97,661.52
1047,24/04/2023,97,126.61
525,17/01/2024,60,799.35
3013,03/05/2023,66,968.05
5023,11/02/2023,97,202.8
